img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
2105,0,26,7.639282196760178,0.6618715822696686,7.9190144538879395
2106,0,168,44.553741812705994,33.23204517364502,12.098482131958008
2107,0,683,32.69217908382416,24.844446778297424,10.653940200805664
2108,0,612,13.914261758327484,7.54362940788269,8.122641563415527
2109,0,577,44.85297501087189,35.317978262901306,11.102683067321777
2110,0,856,85.47852635383606,77.42056846618652,14.043963432312012
2111,0,690,5.2854374051094055,0.41444823145866394,6.591775894165039
2112,0,188,30.1617830991745,16.322165727615356,17.889175415039062
2113,0,210,8.47930833697319,3.569454699754715,9.5916109085083
2114,0,28,29.20723259449005,5.280087888240814,11.901847839355469
2115,0,860,21.51627093553543,15.285463631153107,10.548596382141113
2116,0,766,42.47349202632904,23.422476649284363,6.622232437133789
2117,0,604,34.22960638999939,16.79944097995758,13.803129196166992
2118,0,599,26.170486211776733,10.144615173339844,13.592306137084961
2119,0,491,33.147913217544556,27.61445641517639,7.910836696624756
2120,0,73,98.62655997276306,97.96397089958191,15.169303894042969
2121,0,940,33.22594165802002,23.07000160217285,12.578200340270996
2122,0,798,23.06460738182068,7.560405135154724,9.550334930419922
2123,0,437,44.971469044685364,26.078331470489502,11.272223472595215
2124,0,663,30.310609936714172,6.640458106994629,15.28950309753418
2125,0,739,48.001980781555176,35.342538356781006,8.437533378601074
2126,0,923,17.374953627586365,6.894052028656006,11.477919578552246
2127,0,906,14.249837398529053,5.415478348731995,9.103318214416504
2128,0,335,14.772050082683563,2.6695474982261658,13.55546760559082
2129,0,365,39.95010554790497,33.42082500457764,12.6680269241333
2130,0,857,17.54567325115204,3.445553779602051,11.254626274108887
2131,0,972,42.65620410442352,30.787813663482666,9.067299842834473
2132,0,923,41.32973551750183,24.448829889297485,12.160161018371582
2133,0,917,10.319306701421738,2.306003123521805,11.455979347229004
2134,0,925,58.740633726119995,41.131916642189026,10.265324592590332
2135,0,168,26.44725739955902,21.235108375549316,11.401046752929688
2136,0,68,12.884877622127533,1.4606550335884094,9.0377836227417
2137,0,62,12.741808593273163,3.1713202595710754,7.646092414855957
2138,0,461,17.468847334384918,0.8419513702392578,8.481985092163086
2139,0,877,60.416847467422485,53.58261466026306,13.03775405883789
2140,0,962,45.44832408428192,41.65528416633606,9.331036567687988
2141,0,175,46.99425399303436,40.172719955444336,13.614371299743652
2142,0,892,15.017975866794586,0.3708869218826294,13.699585914611816
2143,0,466,15.97907841205597,8.28331932425499,6.133219242095947
2144,0,198,20.239581167697906,14.083820581436157,10.951229095458984
2145,0,439,32.809385657310486,20.361120998859406,15.617295265197754
2146,0,810,14.763855934143066,7.742918282747269,11.992561340332031
2147,0,116,21.044105291366577,9.168282896280289,8.199043273925781
2148,0,181,7.387440651655197,1.8630977720022202,15.092047691345215
2149,0,853,53.92771363258362,47.79338836669922,8.129166603088379
2150,0,708,23.009327054023743,16.428276896476746,9.277315139770508
2151,0,149,93.24008226394653,90.63587784767151,11.405496597290039
2152,0,821,99.60464835166931,99.55428838729858,15.458313941955566
2153,0,699,6.0882266610860825,1.2980129569768906,8.917949676513672
2154,0,551,14.156082272529602,0.771331787109375,9.186383247375488
2155,0,510,32.53889977931976,21.992942690849304,10.270858764648438
2156,0,867,17.28069931268692,0.4911944270133972,13.042572021484375
2157,0,32,55.58331608772278,26.275306940078735,16.312793731689453
2158,0,689,70.98187804222107,64.85491991043091,12.638164520263672
2159,0,675,90.06712436676025,85.55939793586731,12.566082000732422
2160,0,221,57.607126235961914,38.416677713394165,9.688929557800293
2161,0,812,14.015944302082062,4.588497430086136,10.94914436340332
2162,0,925,46.51893973350525,21.340596675872803,13.989282608032227
2163,0,73,61.036038398742676,49.36308562755585,14.881855964660645
2164,0,1,99.89094734191895,99.81220364570618,11.960952758789062
2165,0,252,48.529210686683655,26.00466012954712,13.175773620605469
2166,0,962,45.65487205982208,35.47358512878418,10.598831176757812
2167,0,821,26.95896625518799,20.86646854877472,6.855986595153809
2168,0,399,8.752796798944473,2.285315841436386,6.609949111938477
2169,0,149,49.67225193977356,11.471503973007202,7.452049732208252
2170,0,631,18.752318620681763,5.691617727279663,8.719406127929688
2171,0,881,14.49848860502243,0.45171231031417847,9.613103866577148
2172,0,952,22.1634641289711,5.995084345340729,14.365870475769043
2173,0,47,44.74942982196808,38.82861137390137,11.195394515991211
2174,0,940,61.13171577453613,51.23682618141174,10.772708892822266
2175,0,860,23.612822592258453,3.913295269012451,12.31762409210205
2176,0,751,10.040699690580368,0.12115985155105591,14.191572189331055
2177,0,473,17.390291392803192,8.459683507680893,11.324722290039062
2178,0,210,4.286908730864525,1.5675637871026993,4.317575454711914
2179,0,59,26.469528675079346,7.36270546913147,11.300873756408691
2180,0,660,40.59905409812927,28.343510627746582,11.134202003479004
2181,0,164,10.068142414093018,0.9670145809650421,8.697620391845703
2182,0,175,10.279763489961624,2.010069787502289,6.343620300292969
2183,0,812,14.242187142372131,7.100486755371094,12.290864944458008
2184,0,68,41.664329171180725,27.318304777145386,10.62613582611084
2185,0,940,45.73627412319183,38.995009660720825,9.519882202148438
2186,0,660,10.567862540483475,0.16835331916809082,11.418340682983398
2187,0,339,32.42078125476837,12.121382355690002,11.396883964538574
2188,0,821,99.86022114753723,99.80639219284058,16.61028480529785
2189,0,746,7.839991897344589,2.7439553290605545,9.095458984375
2190,0,663,67.21909642219543,53.18208932876587,13.2916898727417
2191,0,860,86.57677173614502,84.34447646141052,14.238241195678711
2192,0,222,28.526616096496582,20.5571711063385,14.963879585266113
2193,0,726,24.646155536174774,19.617095589637756,10.203445434570312
2194,0,860,32.71635174751282,24.967727065086365,10.354052543640137
2195,0,78,15.198774635791779,1.8619239330291748,12.02027416229248
2196,0,976,7.519135624170303,0.5157984793186188,8.540637016296387
2197,0,461,40.964093804359436,30.156615376472473,9.409950256347656
2198,0,962,54.66294884681702,36.610835790634155,14.292332649230957
2199,0,491,14.332745969295502,3.32932248711586,9.410823822021484
2200,0,525,23.9383265376091,0.6728246808052063,8.354068756103516
2201,0,923,14.167185127735138,4.016085714101791,11.419281959533691
2202,0,932,89.12184834480286,84.72458720207214,12.784026145935059
2203,0,623,22.74850606918335,6.167556345462799,15.07909107208252
2204,0,160,17.740817368030548,8.587256073951721,10.416725158691406
2205,0,221,89.3732488155365,87.29613423347473,11.771005630493164
2206,0,926,51.80767774581909,41.294729709625244,7.609048843383789
2207,0,167,33.32935571670532,26.557323336601257,13.754983901977539
2208,0,371,22.199003398418427,1.0054528713226318,9.102974891662598
2209,0,531,28.886893391609192,19.37299072742462,15.721049308776855
2210,0,856,12.408231943845749,4.54946830868721,6.180274963378906
2211,0,663,21.31357342004776,3.2176807522773743,12.042978286743164
2212,0,683,93.21328997612,92.37439632415771,17.720918655395508
2213,0,147,89.21929597854614,87.06403970718384,12.088808059692383
2214,0,675,63.541197776794434,50.411784648895264,15.32738971710205
2215,0,987,28.326916694641113,21.15887999534607,10.409965515136719
2216,0,128,65.86387157440186,60.51414608955383,11.974639892578125
2217,0,183,50.175124406814575,44.90845799446106,11.83919906616211
2218,0,970,11.324051022529602,4.729673266410828,9.388517379760742
2219,0,439,16.085009276866913,3.447742760181427,10.994466781616211
2220,0,938,65.40324091911316,43.32197308540344,8.536172866821289
2221,0,556,12.632322311401367,1.9263677299022675,10.26626205444336
2222,0,183,49.61743950843811,42.42276847362518,9.191914558410645
2223,0,771,7.870692014694214,0.49607157707214355,13.151718139648438
2224,0,675,88.81201148033142,86.82058453559875,13.187783241271973
2225,0,221,26.360255479812622,5.325520038604736,14.332953453063965
2226,0,675,38.09417188167572,23.358343541622162,11.920310020446777
2227,0,653,8.750203251838684,0.27467310428619385,10.639545440673828
2228,0,345,19.471581280231476,4.451532661914825,9.734539985656738
2229,0,345,40.59755504131317,26.431623101234436,10.760078430175781
2230,0,995,3.8710441440343857,1.0739589110016823,7.758062362670898
2231,0,833,69.71039772033691,64.08787369728088,7.936595439910889
2232,0,962,45.74267268180847,6.8347156047821045,14.931514739990234
2233,0,482,31.575071811676025,19.76645737886429,13.660052299499512
2234,0,857,10.139497369527817,1.2317799031734467,10.557195663452148
2235,0,183,12.4265655875206,8.542786538600922,7.847472190856934
2236,0,408,27.49554216861725,18.00612360239029,11.35384464263916
2237,0,860,18.988515436649323,7.072419673204422,12.873900413513184
2238,0,421,15.27654081583023,0.7816299796104431,10.353592872619629
2239,0,766,48.55150580406189,37.45279014110565,14.289985656738281
2240,0,771,13.379774987697601,5.965384840965271,13.269947052001953
2241,0,325,45.041513442993164,30.948269367218018,9.401993751525879
2242,0,122,32.406505942344666,10.067513585090637,9.116218566894531
2243,0,635,48.721325397491455,2.025112509727478,12.255208969116211
2244,0,167,7.326394319534302,0.9901776909828186,13.527090072631836
2245,0,294,22.182597219944,0.5398601293563843,15.532776832580566
2246,0,912,10.111797600984573,0.7991090416908264,14.583678245544434
2247,0,220,42.821502685546875,35.45560538768768,11.326132774353027
2248,0,604,17.078402638435364,4.49087917804718,11.114982604980469
2249,0,623,12.458998709917068,3.618362545967102,13.698846817016602
2250,0,164,17.398643493652344,8.18028524518013,7.62835168838501
2251,0,392,96.00134491920471,92.91629195213318,9.674321174621582
2252,0,708,10.55670827627182,1.6329221427440643,15.112353324890137
2253,0,590,16.608385741710663,4.438097774982452,14.925131797790527
2254,0,975,13.052548468112946,3.1266510486602783,9.209962844848633
2255,0,821,72.15445041656494,63.70760202407837,13.196401596069336
2256,0,533,33.877527713775635,23.01700711250305,7.586321830749512
2257,0,465,63.99150490760803,51.35408639907837,13.716582298278809
2258,0,674,7.112789154052734,2.821945771574974,8.559467315673828
2259,0,363,18.930311501026154,4.769216477870941,5.355792999267578
2260,0,678,8.163661509752274,3.910689800977707,8.145999908447266
2261,0,978,9.132793545722961,1.2035205960273743,7.8446478843688965
2262,0,705,24.22601878643036,11.02364957332611,10.261162757873535
2263,0,833,4.545924440026283,1.0548576712608337,6.858120441436768
2264,0,974,10.128069669008255,0.32050684094429016,7.493097305297852
2265,0,901,10.672281682491302,1.064823567867279,10.928384780883789
2266,0,680,27.83702313899994,14.496153593063354,7.360193252563477
2267,0,73,11.074073612689972,3.1822502613067627,10.811471939086914
2268,0,684,42.43991672992706,28.23272943496704,10.015335083007812
2269,0,641,9.009981900453568,1.1464178562164307,10.429561614990234
2270,0,398,26.98645293712616,18.951183557510376,12.293145179748535
2271,0,116,17.242352664470673,11.465851962566376,6.138418674468994
2272,0,111,59.74149703979492,50.79474449157715,9.691573143005371
2273,0,949,27.628150582313538,15.927469730377197,11.836908340454102
2274,0,623,25.1600444316864,13.95510733127594,13.385501861572266
2275,0,210,4.620299860835075,0.42386725544929504,7.97029972076416
2276,0,675,40.71763455867767,8.184415102005005,17.100818634033203
2277,0,540,38.67006599903107,33.56447219848633,11.023415565490723
2278,0,260,11.117950081825256,3.24171781539917,15.148771286010742
2279,0,365,86.15162372589111,80.27373552322388,14.671433448791504
2280,0,930,42.26657748222351,20.199964940547943,14.762578010559082
2281,0,540,80.63817620277405,75.71864724159241,11.972553253173828
2282,0,43,51.600563526153564,38.93222212791443,13.729621887207031
2283,0,641,33.63465964794159,9.540869295597076,10.661652565002441
2284,0,962,31.840670108795166,23.438861966133118,9.975736618041992
2285,0,47,17.52774268388748,2.595813572406769,11.881904602050781
2286,0,917,30.499568581581116,24.079912900924683,11.4382963180542
2287,0,689,23.67151379585266,17.753906548023224,13.461769104003906
2288,0,577,25.614753365516663,10.821804404258728,12.827362060546875
2289,0,252,15.47645628452301,4.424219578504562,12.485554695129395
2290,0,689,19.85132545232773,6.7086100578308105,12.45024585723877
2291,0,236,30.067548155784607,18.059399724006653,11.833292961120605
2292,0,846,74.70899820327759,68.602454662323,14.044127464294434
2293,0,727,20.310448110103607,10.158956795930862,9.540131568908691
2294,0,335,33.59904587268829,27.05807089805603,7.097395896911621
2295,0,371,23.950882256031036,12.411648035049438,12.872538566589355
2296,0,906,15.200366079807281,5.175761133432388,12.286402702331543
2297,0,675,27.463090419769287,10.618853569030762,10.85771656036377
2298,0,680,32.30108022689819,29.392224550247192,8.860997200012207
2299,0,996,18.211953341960907,3.702859580516815,6.125334739685059
2300,0,969,24.1707980632782,5.973197519779205,13.50012493133545
2301,0,294,64.48976993560791,56.613487005233765,13.754514694213867
2302,0,183,5.932778492569923,0.6092026829719543,7.073273181915283
2303,0,962,9.597958624362946,2.661261707544327,9.635482788085938
2304,0,494,12.117396295070648,3.1651802361011505,13.933027267456055
2305,0,335,22.933579981327057,8.63730013370514,13.89487075805664
2306,0,699,6.467973440885544,1.1397846043109894,3.601871967315674
2307,0,73,56.431788206100464,45.71746587753296,11.528961181640625
2308,0,241,38.84987533092499,24.545137584209442,10.483325958251953
2309,0,491,22.168590128421783,11.619307100772858,14.737202644348145
2310,0,371,23.753996193408966,5.934241414070129,12.088632583618164
2311,0,683,17.797870934009552,9.605152904987335,13.258732795715332
2312,0,860,16.619078814983368,2.5530681014060974,12.56252670288086
2313,0,502,9.27690863609314,1.5665210783481598,8.40311050415039
2314,0,491,9.33283120393753,3.988758474588394,9.119770050048828
2315,0,826,64.803946018219,57.07592964172363,13.64599609375
2316,0,111,21.182702481746674,9.20068547129631,9.733776092529297
2317,0,641,16.60729944705963,7.369162887334824,6.46713924407959
2318,0,221,20.069268345832825,2.246558666229248,10.064867973327637
2319,0,103,16.909725964069366,8.279719203710556,4.494500637054443
2320,0,540,94.29872632026672,91.05840921401978,16.078824996948242
2321,0,435,46.49007022380829,42.159464955329895,13.8195219039917
2322,0,438,18.794384598731995,5.581660568714142,17.68069076538086
2323,0,860,18.967223167419434,8.892058581113815,10.814485549926758
2324,0,838,16.18691086769104,1.2839287519454956,12.341099739074707
2325,0,675,60.04604697227478,49.015432596206665,13.572457313537598
2326,0,188,27.005290985107422,0.5612462759017944,13.712721824645996
2327,0,641,21.60618007183075,14.84939157962799,9.317749977111816
2328,0,726,16.107769310474396,5.922922492027283,11.33090591430664
2329,0,175,8.738800138235092,1.2174397706985474,5.794022560119629
2330,0,65,16.184981167316437,10.049188882112503,8.966531753540039
2331,0,708,8.38104635477066,0.8589617908000946,11.444924354553223
2332,0,294,11.735719442367554,5.67062571644783,6.518829345703125
2333,0,856,18.339699506759644,11.114586889743805,6.2583794593811035
2334,0,516,11.101358383893967,1.1610351502895355,14.468147277832031
2335,0,927,23.27430248260498,1.8227636814117432,11.330087661743164
2336,0,364,10.459146648645401,4.144603759050369,4.798228740692139
2337,0,556,43.01392436027527,27.59217917919159,14.336520195007324
2338,0,148,32.149338722229004,15.59988260269165,12.291277885437012
